대피소명,주소,위도,경도,유형
불광2동주민센터,서울특별시 은평구 연서로41길 18,37.6263503,126.9272961,무더위쉼터
박석어버이경로당,서울특별시 은평구 통일로92가길 5,37.626337,126.921252,무더위쉼터
불광2동경로당,서울특별시 은평구 불광로 175,37.622095,126.931322,무더위쉼터
새장골경로당,서울특별시 은평구 연서로37길 47,37.625418,126.927765,무더위쉼터
갈현현대아파트경로당,서울특별시 은평구 갈현로33길 24 (갈현동현대아파트 갈현동현대아파트 2),37.62206,126.914259,무더위쉼터
코오롱하늘채아파트경로당,서울특별시 은평구 갈현로29길 62 (코오롱하늘채아파트 관리사무실 노인정),37.623251,126.911214,무더위쉼터
갈현건영아파트경로당,서울특별시 은평구 갈현로45길 57 (갈현동건영아파트),37.628845,126.913392,무더위쉼터
갈현어버이경로당,서울특별시 은평구 갈현로 324-3 ,37.6255,126.9182,무더위쉼터
갈현노인복지관,서울특별시 은평구 통일로89길 12-6 ,37.6249117,126.9186895,무더위쉼터
갈현1동주민센터,서울특별시 은평구 갈현로 301,37.6237184,126.916731,무더위쉼터
갈현베르빌아파트경로당,서울특별시 은평구 연서로 149 (동광갈현베르빌),37.612132,126.916965,무더위쉼터
갈현미미아파트경로당,서울특별시 은평구 갈현로29길 11 (미미아파트),37.618874,126.913632,무더위쉼터
갈현한솔아파트경로당,서울특별시 은평구 갈현로23길 41 (한솔아파트),37.618127,126.909855,무더위쉼터
라이프시티아파트경로당,서울특별시 은평구 갈현로29길 61 (라이프시티아파트),37.622919,126.910556,무더위쉼터
우남아파트경로당,서울특별시 은평구 서오릉로 258,37.617946,126.906765,무더위쉼터
갈현2동주민센터,서울특별시 은평구 연서로27길 31-6 ,37.6186022,126.9157981,무더위쉼터
갈현2동경로당,서울특별시 은평구 연서로17길 46-12 ,37.6145,126.9132,무더위쉼터
효경골경로당,서울특별시 은평구 갈현로29길 49,37.622043,126.911373,무더위쉼터
갈현e편한세상2단지아파트경로당,서울특별시 은평구 서오릉로21길 48 (e-편한세상 2단지아파트),37.612427,126.905749,무더위쉼터
현대아파트제일경로당,서울특별시 은평구 서오릉로21길 36 (갈현현대아파트),37.612857,126.905649,무더위쉼터
브라운스톤아파트경로당,서울특별시 은평구 갈현로17길 17 (브라운스톤구산),37.611441,126.909197,무더위쉼터
구산그린빌아파트경로당,서울특별시 은평구 갈현로7길 56 (구산그린빌 102동),37.605457,126.904376,무더위쉼터
경남아파트경로당,서울특별시 은평구 갈현로11길 46 (경남 아너스빌),37.605412,126.905449,무더위쉼터
경향파크아파트경로당,서울특별시 은평구 갈현로15길 53 (경향파크아파트),37.61033,126.905678,무더위쉼터
동익파크아파트경로당,서울특별시 은평구 서오릉로21길 20 (동익파크아파트),37.614593,126.906897,무더위쉼터
갈현e편한세상1단지아파트경로당,서울특별시 은평구 서오릉로21길 47 (갈현1단지 e-편한세상아파트),37.61192,126.906222,무더위쉼터
서울디지털동행플라자,서울특별시 은평구 서오릉로 165,37.6120748,126.9148144,무더위쉼터
구산동도서관마을,서울특별시 은평구 연서로13길 29-23 ,37.6094911,126.9130969,무더위쉼터
구산동주민센터,서울특별시 은평구 갈현로17길 10,37.6117509,126.9104157,무더위쉼터
구산거북경로당,서울특별시 은평구 연서로13길 29-7 ,37.6098,126.9127,무더위쉼터
구산경로당,서울특별시 은평구 서오릉로21길 11-8 ,37.614805,126.907903,무더위쉼터
서부장애인종합복지관,서울특별시 은평구 갈현로11길 30,37.605871,126.906317,무더위쉼터
믿음의집경로당,서울특별시 은평구 역말로10길 30-1 (사회복지법인오병이어복지재단복지관),37.609219,126.923818,무더위쉼터
삼성타운아파트경로당,서울특별시 은평구 서오릉로 94 (삼성타운아파트),37.608959,126.921571,무더위쉼터
NC백화점불광점,서울특별시 은평구 불광로 20,37.6097015,126.9287476,무더위쉼터
어울누리대촌경로당,서울특별시 은평구 서오릉로 114-16 ,37.6105,126.9206,무더위쉼터
대조동주민센터,서울특별시 은평구 연서로20길 24-3 ,37.614167,126.9208486,무더위쉼터
대조경로당,서울특별시 은평구 연서로22길 9-30 ,37.615347,126.919584,무더위쉼터
대조노인복지관,서울특별시 은평구 역말로9길 27,37.613451,126.921923,무더위쉼터
힐스테이트녹번역아파트경로당,서울특별시 은평구 은평로 240 (힐스테이트녹번역 110동),37.599299,126.935057,무더위쉼터
녹번역e편한세상캐슬아파트경로당,서울특별시 은평구 은평로 220 (녹번역e편한세상캐슬 108동),37.597484,126.932616,무더위쉼터
신동아아파트경로당,서울특별시 은평구 백련산로 127 (신동아아파트),37.597091,126.92343,무더위쉼터
응암푸르지오아파트경로당(102동),서울특별시 은평구 백련산로 146 (응암푸르지오 102동),37.59766,126.925791,무더위쉼터
학마을3단지아파트경로당(사립),서울특별시 양천구 신정로 225-12 (학마을3단지아파트 경비실),37.511411,126.846777,무더위쉼터
학마을2단지아파트경로당(사립),서울특별시 양천구 신정로14길 1 (학마을아파트 경비실),37.509479,126.845253,무더위쉼터
학마을1단지아파트경로당(사립),"서울특별시 양천구 신정로14길 6 (학마을아파트 관리실, 노인정)",37.508007,126.844309,무더위쉼터
신정5차현대아파트경로당(사립),서울특별시 양천구 신정로 300 (신정5차현대아파트 경비실),37.512415,126.854501,무더위쉼터
신트리4단지아파트경로당(사립),서울특별시 양천구 신정로 260 (신트리4단지아파트 경비실),37.511283,126.850778,무더위쉼터
신트리3단지아파트경로당(사립),서울특별시 양천구 신정로 290 (신트리3단지아파트 경비실),37.511896,126.852989,무더위쉼터
신트리2단지아파트경로당(사립),서울특별시 양천구 신정로 275 (신트리2단지아파트 경비실),37.512985,126.852495,무더위쉼터
수정아파트경로당(사립),"서울특별시 양천구 신정로13길 35 (수정아파트 관리사무소,노인정)",37.512339,126.842131,무더위쉼터
신정6차현대아파트경로당(사립),서울특별시 양천구 신정로 170 (현대6차아파트),37.508219,126.841691,무더위쉼터
신트리1단지아파트경로당(사립),,37.513973,126.854319,무더위쉼터
양천중앙도서관,서울특별시 양천구 신정로7길 81,37.5136753,126.833615,무더위쉼터
신정3동주민센터,서울특별시 양천구 중앙로 209,37.5151,126.8548,무더위쉼터
꽃사슴(신정3동구립)경로당,서울특별시 양천구 중앙로29길 108-15 ,37.5216,126.8485,무더위쉼터
다락골(구립)경로당,서울특별시 양천구 신정로 273-5 ,37.5137938,126.8480909,무더위쉼터
은행정(로마아파트)경로당(사립),서울특별시 양천구 오목로38길 16 (로마아파트 경로당),37.523571,126.85625,무더위쉼터
개울건강도서관,서울특별시 양천구 중앙로52길 56,37.5259914,126.8566372,무더위쉼터
신정4동주민센터,서울특별시 양천구 오목로34길 5,37.5245,126.8558,무더위쉼터
양목(신정4동구립)경로당,서울특별시 양천구 오목로46길 23,37.5236309,126.8620491,무더위쉼터
강변힐스테이트(아)경로당,서울특별시 강서구 양천로75길 19,37.551189,126.874225,무더위쉼터
무학(아)경로당,서울특별시 강서구 양천로77길 45,37.551206,126.876577,무더위쉼터
보람더하임(아)경로당,서울특별시 강서구 양천로 666,37.55147,126.870145,무더위쉼터
삼정그린코아(아)경로당,서울특별시 강서구 공항대로75길 30,37.547597,126.874403,무더위쉼터
염창우성1차(아)경로당,서울특별시 강서구 양천로67길 77,37.55555,126.870316,무더위쉼터
염창한강동아(아)경로당,서울특별시 강서구 양천로73길 80,37.553919,126.873884,무더위쉼터
태영송화(아)경로당,서울특별시 강서구 공항대로61길 60,37.553523,126.867442,무더위쉼터
태진한솔(아)경로당,서울특별시 강서구 공항대로71길 54,37.549052,126.874206,무더위쉼터
한화꿈에그린(아)경로당,서울특별시 강서구 공항대로75길 17,37.548073,126.87329,무더위쉼터
길훈(아)경로당,서울특별시 강서구 양천로65길 45,37.555831,126.867955,무더위쉼터
금호타운(아)경로당,서울특별시 강서구 양천로 595,37.55636,126.864996,무더위쉼터
관음삼성(아)경로당,서울특별시 강서구 양천로 656,37.552528,126.869124,무더위쉼터
벽산늘푸른경로당,서울특별시 강서구 양천로63길 52,37.557779,126.865889,무더위쉼터
염창강변어르신사랑방,서울특별시 강서구 양천로77길 58-25 ,37.5515226,126.8759032,무더위쉼터
염창어르신사랑방,서울특별시 강서구 양천로73길 36,37.5517607,126.8736845,무더위쉼터
증미어르신사랑방,서울특별시 강서구 양천로 603-7 ,37.5557013,126.8657014,무더위쉼터
염창동주민센터,서울특별시 강서구 양천로67가길 63,37.5537464,126.8709109,무더위쉼터
태영(아)어르신사랑방,서울특별시 강서구 양천로 590,37.555791,126.863944,무더위쉼터
코오롱3차(아)어르신사랑방,서울특별시 강서구 공항대로55길 19,37.554328,126.860744,무더위쉼터
보람2차(아)어르신사랑방,서울특별시 강서구 화곡로 390,37.5577,126.85399,무더위쉼터
라인(아)어르신사랑방,서울특별시 강서구 화곡로68길 33,37.559652,126.856759,무더위쉼터
대동황토방2차(아)어르신사랑방,서울특별시 강서구 공항대로55길 50,37.555111,126.862475,무더위쉼터
대동황토방(아)어르신사랑방,서울특별시 강서구 공항대로59길 103,37.556166,126.862991,무더위쉼터
신원(아)경로당,서울특별시 강서구 화곡로66길 50,37.557043,126.856363,무더위쉼터
등서어르신사랑방,서울특별시 강서구 화곡로68길 8,37.559189,126.854568,무더위쉼터
등촌어르신사랑방,서울특별시 강서구 화곡로66길 186-12 ,37.5537735,126.8624119,무더위쉼터
등촌1동주민센터,서울특별시 강서구 공항대로53가길 55,37.5558314,126.8589082,무더위쉼터
등촌동아이파크2단지어르신사랑방,서울특별시 강서구 등촌로 163,37.543906,126.86021,무더위쉼터
태진아름(아)어르신사랑방,서울특별시 강서구 등촌로53길 39,37.549492,126.861739,무더위쉼터
등촌아이파크1단지(아)어르신사랑방,서울특별시 강서구 등촌로 163,37.54384,126.860204,무더위쉼터
등촌임광(아)어르신사랑방,서울특별시 강서구 등촌로 113,37.540331,126.863468,무더위쉼터
등촌동대림(아)어르신사랑방,서울특별시 강서구 등촌로 137,37.542054,126.862862,무더위쉼터
삼형그레이스빌(아),서울특별시 강서구 등촌로 91,37.538329,126.863217,무더위쉼터
두보(하이츠)빌라,서울특별시 강서구 등촌로39가길 42,37.5457389,126.8579683,무더위쉼터
능안어르신사랑방,서울특별시 강서구 등촌로39마길 3,37.5465037,126.8600937,무더위쉼터
등촌2동주민센터,서울특별시 강서구 등촌로 143,37.5426581,126.8625052,무더위쉼터
등촌5단지(아)어르신사랑방,서울특별시 강서구 공항대로39길 74,37.559776,126.844217,무더위쉼터
등촌월드메르디앙(아)어르신사랑방,서울특별시 강서구 양천로 420,37.564648,126.847237,무더위쉼터
대림(아)어르신사랑방,서울특별시 강서구 공항대로39길 100,37.562618,126.846749,무더위쉼터
미주진로(아)어르신사랑방,서울특별시 강서구 공항대로 351-21 ,37.560261,126.847818,무더위쉼터
등촌10단지(아)어르신사랑방,서울특별시 강서구 화곡로63가길 67,37.561666,126.848546,무더위쉼터
동성(아)경로당,서울특별시 강서구 강서로68길 108,37.563941,126.845866,무더위쉼터
등촌3주공(아)경로당,서울특별시 강서구 강서로56나길 41,37.56125,126.841654,무더위쉼터
부영(아)경로당,서울특별시 강서구 강서로56나길 110,37.563027,126.843619,무더위쉼터
등촌11단지(아)어르신사랑방,서울특별시 강서구 공항대로43길 39,37.559206,126.849078,무더위쉼터
시립강서어르신종합복지관,서울특별시 강서구 화곡로61길 85,37.5581,126.8475,무더위쉼터
등촌4단지(아)경로당,서울특별시 강서구 공항대로39길 59,37.5615437,126.8431402,무더위쉼터
등촌7복지관어르신사랑방,서울특별시 강서구 공항대로43길 104,37.5602,126.8507,무더위쉼터
등촌9종합사회복지관푸른경로당,서울특별시 강서구 화곡로63가길 92,37.5620466,126.8500886,무더위쉼터
등촌주공1단지어르신사랑방,서울특별시 강서구 강서로68길 36,37.564146,126.841904,무더위쉼터
등촌3동주민센터,서울특별시 강서구 화곡로63길 96,37.5588692,126.8479216,무더위쉼터
등촌1종합사회복지관,서울특별시 강서구 강서로68길 36,37.564,126.8424,무더위쉼터
등촌7종합사회복지관,서울특별시 강서구 공항대로43길 104,37.5602,126.8507,무더위쉼터
등촌4종합사회복지관,서울특별시 강서구 공항대로39길 59,37.5608,126.8438,무더위쉼터
등촌6단지(아)어르신사랑방,서울특별시 강서구 화곡로63가길 18,37.5599827,126.8481806,무더위쉼터
방화1동주민센터,서울특별시 강서구 방화대로 330,37.5703452,126.8170195,무더위쉼터
마곡서광2차(아)어르신사랑방,서울특별시 강서구 양천로14길 17,37.572022,126.810706,무더위쉼터
방화3차우림필유(아)경로당,서울특별시 강서구 양천로14길 118,37.568223,126.808085,무더위쉼터
내촌어르신사랑방,서울특별시 강서구 개화동로13길 12-8 ,37.5774711,126.80158,무더위쉼터
방화11종합사회복지관경로당,서울특별시 강서구 개화동로21길 4,37.5694,126.806,무더위쉼터
방화2동주민센터,서울특별시 강서구 개화동로21길 52,37.5715,126.8054,무더위쉼터
개화어르신사랑방,서울특별시 강서구 개화동로5길 3-66 ,37.5831062,126.7987829,무더위쉼터
방화11종합사회복지관,서울특별시 강서구 개화동로21길 4,37.5694,126.8059,무더위쉼터
방화진로(아)어르신사랑방,서울특별시 강서구 금낭화로 258,37.576976,126.808473,무더위쉼터
방화5단지(아)어르신사랑방,서울특별시 강서구 금낭화로 287-19 ,37.577175,126.810148,무더위쉼터
개화(아)어르신사랑방,서울특별시 강서구 금낭화로 167,37.580638,126.812495,무더위쉼터
장미(아)어르신사랑방,서울특별시 강서구 양천로 125,37.574242,126.817431,무더위쉼터
청솔(아)어르신사랑방,서울특별시 강서구 방화대로47길 55,37.575678,126.812889,무더위쉼터
능말어르신사랑방,서울특별시 강서구 금낭화로19길 7-3 ,37.5754732,126.8114118,무더위쉼터
등촌9종합사회복지관,서울특별시 강서구 화곡로63가길 92,37.5618341,126.8498027,무더위쉼터
방화일심어르신사랑방,서울특별시 강서구 방화대로 297-9 ,37.5668749,126.8160011,무더위쉼터
방화2종합사회복지관우정경로당,서울특별시 강서구 방화대로48길 40,37.5742446,126.8201372,무더위쉼터
치현어르신사랑방,서울특별시 강서구 금낭화로24가길 40,37.5798305,126.8152577,무더위쉼터
방화3동주민센터,서울특별시 강서구 금낭화로24길 5,37.5787451,126.813523,무더위쉼터
까치산경로당,서울특별시 강서구 강서로17나길 99,37.536772,126.841408,무더위쉼터
해태(아)어르신사랑방,서울특별시 강서구 강서로7길 28,37.529935,126.84615,무더위쉼터
화곡대림(아)경로당,서울특별시 강서구 월정로 160,37.53377,126.837656,무더위쉼터
곰달래어르신사랑방,서울특별시 강서구 월정로20길 38,37.529633,126.8407227,무더위쉼터
공원어르신사랑방,서울특별시 강서구 가로공원로77길 30,37.5380244,126.8385209,무더위쉼터
구립예촌어르신사랑방,서울특별시 강서구 곰달래로 83-1 ,37.5304029,126.842165,무더위쉼터
화곡1동주민센터,서울특별시 강서구 곰달래로 79,37.5304289,126.8415696,무더위쉼터
골안말어르신사랑방,서울특별시 강서구 곰달래로45길 17,37.5333119,126.856048,무더위쉼터
하마터어르신사랑방,서울특별시 강서구 곰달래로36길 22,37.5300881,126.8537633,무더위쉼터
화곡2동주민센터,서울특별시 강서구 곰달래로37길 13,37.5318516,126.854548,무더위쉼터
화곡푸르지오(아)어르신사랑방,서울특별시 강서구 화곡로13길 107,37.542119,126.831272,무더위쉼터
희훈리치파크(아)경로당,서울특별시 강서구 강서로45다길 30-17 ,37.546406,126.8343,무더위쉼터
화곡초록(아)경로당,서울특별시 강서구 강서로45다길 30-27 ,37.545591,126.834091,무더위쉼터
수명어르신사랑방,서울특별시 강서구 화곡로15길 18,37.5408687,126.834343,무더위쉼터
푸른어르신사랑방,서울특별시 강서구 강서로45다길 74,37.5446583,126.8347482,무더위쉼터
화곡3동주민센터,서울특별시 강서구 강서로33가길 17,37.5425588,126.8384421,무더위쉼터
태영방송인(아)경로당,서울특별시 강서구 등촌로13자길 74,37.537459,126.853791,무더위쉼터
무지개어르신사랑방,서울특별시 강서구 곰달래로57가길 19,37.5340486,126.8608809,무더위쉼터
신곡어르신사랑방,서울특별시 강서구 곰달래로49길 130,37.5366873,126.8544826,무더위쉼터
화친어르신사랑방,서울특별시 강서구 강서로8길 203,37.5311046,126.8594132,무더위쉼터
화곡4동주민센터,서울특별시 강서구 곰달래로57가길 26,37.5346082,126.8607325,무더위쉼터
거성경로당,서울특별시 강서구 초록마을로 65,37.5427671,126.8499746,무더위쉼터
봉제어르신사랑방,서울특별시 강서구 화곡동 산 47-16,37.5457427,126.8517011,무더위쉼터
화촌어르신사랑방,서울특별시 강서구 까치산로4길 30-21 ,37.5407,126.8445,무더위쉼터
화곡본동주민센터,서울특별시 강서구 초록마을로5길 29,37.5440288,126.8476296,무더위쉼터
강서구청,서울특별시 강서구 화곡로 302,37.550889,126.8496037,무더위쉼터
우장산어르신사랑방,서울특별시 강서구 화곡로53길 56-10 ,37.552023,126.8464445,무더위쉼터
중앙어르신사랑방,서울특별시 강서구 화곡로44가길 52-4 ,37.5497762,126.8489572,무더위쉼터
연지어르신사랑방,서울특별시 강서구 화곡로58길 30-7 ,37.5524298,126.852599,무더위쉼터
화곡6동주민센터,서울특별시 강서구 공항대로46길 105,37.550775,126.8509,무더위쉼터
화곡일심어르신사랑방,서울특별시 강서구 곰달래로30길 14,37.5302272,126.8514336,무더위쉼터
안골어르신사랑방,서울특별시 강서구 강서로18아길 15-9 ,37.5360294,126.8507451,무더위쉼터
약수어르신사랑방,서울특별시 강서구 초록마을로32길 32,37.5380028,126.8475012,무더위쉼터
화곡어르신사랑방,서울특별시 강서구 강서로12길 15-10 ,37.532109,126.8477528,무더위쉼터
화곡8동주민센터,서울특별시 강서구 곰달래로25길 45,37.5327177,126.8483058,무더위쉼터
한강자이아파트경로당,서울특별시 강서구 양천로55길 55,37.566049,126.84876,무더위쉼터
한솔솔파크(아)어르신사랑방,서울특별시 강서구 양천로30길 77,37.569602,126.823243,무더위쉼터
마곡엠밸리4단지(아)어르신사랑방,서울특별시 강서구 마곡서로 175,37.569399,126.824519,무더위쉼터
마곡벽산(아)어르신사랑방,서울특별시 강서구 양천로47길 118,37.575658,126.837834,무더위쉼터
한보구암(아)어르신사랑방,서울특별시 강서구 허준로 76,37.56816,126.848945,무더위쉼터
한강타운(아)어르신사랑방,서울특별시 강서구 허준로 23,37.571364,126.844981,무더위쉼터
가양2단지(아)어르신사랑방,서울특별시 강서구 허준로 47,37.570482,126.847166,무더위쉼터
가양1단지(아)어르신사랑방,서울특별시 강서구 강서로 532,37.572178,126.843384,무더위쉼터
가양어르신사랑방,서울특별시 강서구 양천로47나길 48-6 ,37.5723268,126.8400207,무더위쉼터
가양1동주민센터,서울특별시 강서구 허준로 30,37.5695181,126.8446542,무더위쉼터
마곡어르신사랑방,서울특별시 강서구 양천로30길 20,37.5723,126.8226,무더위쉼터
성재정어르신사랑방,서울특별시 강서구 강서로74길 11,37.567761,126.841867,무더위쉼터
후포어르신사랑방,서울특별시 강서구 양천로47길 104,37.574903,126.837054,무더위쉼터
가양중앙하이츠(아)어르신사랑방,서울특별시 강서구 허준로 55-20 ,37.569773,126.84926,무더위쉼터
대림경동(아)어르신사랑방,서울특별시 강서구 허준로 121,37.566224,126.854136,무더위쉼터
강변(아)어르신사랑방,서울특별시 강서구 허준로 139,37.565106,126.855794,무더위쉼터
가양우성(아)어르신사랑방,서울특별시 강서구 양천로 489,37.562198,126.854375,무더위쉼터
가양4단지(아)어르신사랑방,서울특별시 강서구 양천로57길 37,37.5646862,126.8526487,무더위쉼터
가양5종합사회복지관장수경로당,서울특별시 강서구 양천로57길 36,37.5642549,126.8534714,무더위쉼터
가양2동주민센터,서울특별시 강서구 허준로 93,37.5673814,126.8512612,무더위쉼터
가양4종합사회복지관,서울특별시 강서구 양천로57길 37,37.564642,126.8527306,무더위쉼터
가양5종합사회복지관,서울특별시 강서구 양천로57길 36,37.5642,126.8535,무더위쉼터
가양9-1단지(아)어르신사랑방,서울특별시 강서구 허준로 224,37.5600819,126.8616388,무더위쉼터
가양7종합사회복지관정우경로당,서울특별시 강서구 허준로 209,37.561876,126.861331,무더위쉼터
가양3동주민센터,서울특별시 강서구 허준로 202,37.561058,126.86054,무더위쉼터
가양7종합사회복지관,서울특별시 강서구 허준로 209,37.5612988,126.862381,무더위쉼터
가양8단지(아)어르신사랑방,서울특별시 강서구 허준로 176,37.562133,126.8569636,무더위쉼터
우장산신일해피트리(아)경로당,서울특별시 강서구 강서로45길 92-5 ,37.54969,126.832309,무더위쉼터
마곡수명산파크2단지(아)경로당,서울특별시 강서구 강서로47길 158,37.554427,126.827385,무더위쉼터
마곡수명산파크6단지(아)경로당,서울특별시 강서구 수명로2길 63,37.55042,126.825751,무더위쉼터
마곡수명산파크7단지(아)경로당,서울특별시 강서구 수명로2가길 22,37.548085,126.822592,무더위쉼터
마곡엠밸리14단지(아)어르신사랑방,서울특별시 강서구 마곡중앙로 33,37.556676,126.824857,무더위쉼터
마곡엠밸리15단지(아)어르신사랑방,서울특별시 강서구 마곡중앙로 36,37.556533,126.827993,무더위쉼터
마곡수명산파크4단지(아)어르신사랑방,서울특별시 강서구 수명로1길 16,37.551165,126.82338,무더위쉼터
마곡수명산파크5단지(아)어르신사랑방,서울특별시 강서구 수명로2길 105,37.551251,126.826789,무더위쉼터
마곡수명산파크1단지(아)어르신사랑방,서울특별시 강서구 강서로47길 108,37.554247,126.830031,무더위쉼터
마곡수명산파크3단지(아)어르신사랑방,서울특별시 강서구 수명로1길 110,37.552773,126.824977,무더위쉼터
발음어르신경로당,서울특별시 강서구 강서로47길 61-21 ,37.552047,126.8331841,무더위쉼터
신광명어르신사랑방,서울특별시 강서구 남부순환로19길 105,37.546867,126.822902,무더위쉼터
우장산SK뷰(아)어르신사랑방,서울특별시 강서구 우현로 26,37.548132,126.843108,무더위쉼터
강서월드메르디앙(아)어르신사랑방,서울특별시 강서구 공항대로42길 54-26 ,37.556714,126.843144,무더위쉼터
우장산아이파크e-편한세상(아)경로당,서울특별시 강서구 강서로 266,37.549988,126.836967,무더위쉼터
우장산숲아이파크(아)경로당,서울특별시 강서구 화곡로31다길 20,37.544494,126.841858,무더위쉼터
원당어르신사랑방,서울특별시 강서구 강서로52길 72,37.5574128,126.8420979,무더위쉼터
봉바위어르신사랑방,서울특별시 강서구 강서로34길 34,37.543202,126.841371,무더위쉼터
우장산동주민센터,서울특별시 강서구 우현로 34,37.548234,126.841791,무더위쉼터
공항어르신사랑방,서울특별시 강서구 공항대로2가길 5-3 ,37.5603833,126.8090426,무더위쉼터
공항동부어르신사랑방,서울특별시 강서구 공항대로8길 33-9 ,37.5595668,126.8128315,무더위쉼터
다솔어르신사랑방,서울특별시 강서구 방화대로6길 24-3 ,37.5548175,126.8181688,무더위쉼터
산우물어르신사랑방,서울특별시 강서구 방화대로21가길 18,37.5637265,126.8146671,무더위쉼터
장미어르신사랑방,서울특별시 강서구 방화대로7다길 35-20 ,37.5568565,126.8137981,무더위쉼터
공항동주민센터,서울특별시 강서구 송정로 45,37.5588443,126.8100389,무더위쉼터
대한항공정우회,서울특별시 강서구 양천로24길 108,37.5685206,126.8151908,무더위쉼터
발산1동주민센터,서울특별시 강서구 강서로47길 54,37.553107,126.8331316,무더위쉼터
우장산힐스테이트(아)어르신사랑방,서울특별시 강서구 강서로 348,37.556109,126.840676,무더위쉼터
방화동부어르신사랑방,서울특별시 강서구 양천로28길 12-9 ,37.572525,126.8199036,무더위쉼터
방화구립어르신사랑방,서울특별시 강서구 방화대로37길 47-5 ,37.5698,126.8139,무더위쉼터
복종어르신사랑방,서울특별시 강서구 양천로7길 11,37.5734111,126.8077332,무더위쉼터
양정(신정4동구립)경로당,서울특별시 양천구 은행정로7길 42,37.522,126.8548,무더위쉼터
양동(구립)경로당,서울특별시 양천구 신정중앙로2길 10-13 ,37.5269,126.8508,무더위쉼터
청솔(구립)경로당,서울특별시 양천구 중앙로52길 73,37.5264,126.8586,무더위쉼터
서부(구립)경로당,서울특별시 양천구 신정중앙로17길 15,37.5283,126.8599,무더위쉼터
신정종합사회복지관,서울특별시 양천구 신정중앙로 36,37.5273,126.8556,무더위쉼터
삼성쉐르빌아파트경로당(사립),서울특별시 양천구 목동동로 189 (삼성 쉐르빌1 B동),37.52272,126.870359,무더위쉼터
목동14단지아파트경로당(사립),서울특별시 양천구 목동동로 130 (목동신시가지아파트14단지 1418동),37.513556,126.871882,무더위쉼터
목동13단지아파트경로당(사립),서울특별시 양천구 목동동로 100 (목동신시가지아파트13단지 관리동),37.515164,126.867837,무더위쉼터
목동8단지아파트경로당(사립),서울특별시 양천구 목동서로 280 (목동신시가지아파트8단지 관리동),37.521631,126.867591,무더위쉼터
양천구청사무더위쉼터,서울특별시 양천구 목동동로 105,37.517048,126.866477,무더위쉼터
양천생활안전체험교육관,서울특별시 양천구 목동서로 363 (양천생활안전체험교육관),37.516857,126.864018,무더위쉼터
양천구민체육센터,서울특별시 양천구 목동동로 87,37.5164171,126.8647514,무더위쉼터
영어특성화도서관,서울특별시 양천구 목동동로 81,37.5159894,126.8637698,무더위쉼터
신정6동주민센터,서울특별시 양천구 목동서로 353,37.517,126.8644,무더위쉼터
양천해누리복지관(구양천장애인종합복지관),서울특별시 양천구 목동동로 159,37.5199,126.87,무더위쉼터
목동3차우성아파트경로당(사립),서울특별시 양천구 목동남로4길 20 (우성3차아파트 관리실),37.508347,126.865638,무더위쉼터
목동2차삼성래미안2단지경로당(사립),서울특별시 양천구 목동남로4길 81 (목동2차삼성래미안아파트 경비실),37.509768,126.867537,무더위쉼터
목동2차삼성래미안1단지경로당(사립),서울특별시 양천구 목동남로4길 81 (목동2차삼성래미안아파트 경비실),37.510526,126.868277,무더위쉼터
양천아파트경로당(사립),서울특별시 양천구 목동로3길 57 (양천아파트),37.509709,126.86302,무더위쉼터
목동12단지아파트경로당(사립),서울특별시 양천구 목동동로 50 (목동신시가지아파트12단지 관리동),37.513036,126.861067,무더위쉼터
목동11단지아파트경로당(사립),서울특별시 양천구 목동동로 10 (목동신시가지아파트11단지 경비실),37.512126,126.858246,무더위쉼터
목동2차우성2단지아파트우정경로당(사립),서울특별시 양천구 목동남로4길 6-46 (목동2차우성아파트 사회복지관),37.50633,126.865219,무더위쉼터
목동2차우성2단지아파트팔각정경로당(사립),"서울특별시 양천구 목동남로4길 6-23 (목동2차우성아파트 관리실, 노인정)",37.507853,126.866732,무더위쉼터
갈산도서관,서울특별시 양천구 목동남로4길 48-6 ,37.5088978,126.8673851,무더위쉼터
양천어르신종합복지관,서울특별시 양천구 목동로3길 106,37.5104,126.8586,무더위쉼터
신정7동주민센터,서울특별시 양천구 목동동로 37,37.5144,126.8597,무더위쉼터
오금(구립)경로당,서울특별시 양천구 목동남로2길 50-5 ,37.5063,126.8638,무더위쉼터
목동2차우성(아)1단지경로,서울특별시 양천구 목동남로4길 6-46 ,37.5064,126.8652,무더위쉼터
쌍용예가(아)어르신사랑방,서울특별시 강서구 양천로 613,37.555197,126.866237,무더위쉼터
강변한솔솔파크(아)어르신사랑방,서울특별시 강서구 양천로63길 38,37.55655,126.866527,무더위쉼터
신동아(아)어르신사랑방,서울특별시 강서구 양천로67길 32,37.554987,126.869448,무더위쉼터
염창현대1차(아)어르신사랑방,서울특별시 강서구 양천로75길 57,37.552847,126.875306,무더위쉼터
e편한세상염창어르신사랑방,서울특별시 강서구 공항대로 583,37.548629,126.870743,무더위쉼터
강변코아루(아)경로당,서울특별시 강서구 양천로71길 54,37.553243,126.873506,무더위쉼터
벽산블루밍2단지아파트경로당(사립),"서울특별시 양천구 신정로13길 51 (벽산블루밍2단지 관리실,노인정)",37.513755,126.841402,무더위쉼터
신안약수아파트경로당(사립),서울특별시 양천구 중앙로29길 55 (신안약수아파트 경비실),37.516492,126.847431,무더위쉼터
